20023,"KHAF","small_airport","Half Moon Bay Airport",37.513401031499995,-122.500999451,66,"NA","US","US-CA","Half Moon Bay","no","KHAF","HAF","HAF",,"https://en.wikipedia.org/wiki/Half_Moon_Bay_Airport",
20024,"KHAI","small_airport","Three Rivers Municipal Dr Haines Airport",41.959801,-85.593399,824,"NA","US","US-MI","Three Rivers","no","KHAI","HAI","HAI",,"https://en.wikipedia.org/wiki/Three_Rivers_Municipal_Dr._Haines_Airport",
20025,"KHAO","small_airport","Butler Co Regional Airport - Hogan Field",39.363800048799995,-84.5220031738,633,"NA","US","US-OH","Hamilton","no","KHAO","HAO","HAO","http://bcra.butlercountyohio.org/","https://en.wikipedia.org/wiki/Butler_County_Regional_Airport",
20026,"KHBC","small_airport","Mohall Municipal Airport",48.76839828491211,-101.53700256347656,1649,"NA","US","US-ND","Mohall","no","KHBC",,"HBC",,,
20027,"KHBG","medium_airport","Hattiesburg Bobby L Chain Municipal Airport",31.26479912,-89.25279999,151,"NA","US","US-MS","Hattiesburg","no","KHBG","HBG","HBG",,"https://en.wikipedia.org/wiki/Hattiesburg_Bobby_L._Chain_Municipal_Airport",
20028,"KHBI","small_airport","Asheboro Regional Airport",35.65449905,-79.8946991,671,"NA","US","US-NC","Asheboro","no","KHBI",,"HBI",,"https://en.wikipedia.org/wiki/Asheboro_Regional_Airport",
20029,"KHBR","medium_airport","Hobart Regional Airport",34.991317,-99.051313,1563,"NA","US","US-OK","Hobart","no","KHBR","HBR","HBR",,"https://en.wikipedia.org/wiki/Hobart_Regional_Airport",
20030,"KHBV","small_airport","Jim Hogg County Airport",27.349599838256836,-98.73699951171875,663,"NA","US","US-TX","Hebbronville","no","KHBV",,"HBV",,,
20031,"KHBW","closed","Joshua Sanford Field",43.656601,-90.3282,938,"NA","US","US-WI","Hillsboro","no",,,,,"https://en.wikipedia.org/wiki/Joshua_Sanford_Field","KHBW, HBW"
20032,"KHBZ","small_airport","Heber Springs Municipal Airport",35.5117,-92.013,632,"NA","US","US-AR","Heber Springs","no","KHBZ",,"HBZ",,"https://en.wikipedia.org/wiki/Heber_Springs_Municipal_Airport",
20033,"KHCD","small_airport","Hutchinson Municipal Butler Field",44.859901,-94.3825,1062,"NA","US","US-MN","Hutchinson","no","KHCD",,"HCD",,"https://en.wikipedia.org/wiki/Hutchinson_Municipal_Airport_(Minnesota)",
20034,"KHCO","small_airport","Hallock Municipal Airport",48.752701,-96.943001,819,"NA","US","US-MN","Hallock","no","KHCO",,"HCO",,"https://en.wikipedia.org/wiki/Hallock_Municipal_Airport","03Y"
20035,"KHDC","small_airport","Hammond Northshore Regional Airport",30.521601,-90.418404,47,"NA","US","US-LA","Hammond","no","KHDC",,"HDC",,"https://en.wikipedia.org/wiki/Hammond_Northshore_Regional_Airport",
20036,"KHDE","small_airport","Brewster Field",40.452099,-99.336502,2313,"NA","US","US-NE","Holdrege","no","KHDE","HDE","HDE",,,
20037,"KHDI","closed","Hardwick Field",35.2201,-84.832397,874,"NA","US","US-TN","Cleveland","no",,,,,"https://en.wikipedia.org/wiki/Hardwick_Field","KHDI, HDI"
20038,"KHDN","medium_airport","Yampa Valley Airport",40.481201,-107.218002,6606,"NA","US","US-CO","Hayden","yes","KHDN","HDN","HDN",,"https://en.wikipedia.org/wiki/Yampa_Valley_Airport",
20039,"KHDO","small_airport","South Texas Regional Airport at Hondo",29.35950088501,-99.176696777344,930,"NA","US","US-TX","Hondo","no","KHDO",,"HDO",,"https://en.wikipedia.org/wiki/South_Texas_Regional_Airport_at_Hondo","Hondo Municipal Airport"
20040,"KHEE","small_airport","Thompson-Robbins Airport",34.576571,-90.67616,242,"NA","US","US-AR","West Helena","no","KHEE","HEE","HEE","http://www.fly.arkansas.gov/Airports/Helena/HELENA%20_%20WEST%20HELENA.pdf","https://en.wikipedia.org/wiki/Thompson%E2%80%93Robbins_Airport",
20041,"KHEF","small_airport","Manassas Regional Airport/Harry P. Davis Field",38.72140121,-77.51540375,192,"NA","US","US-VA","Manassas","no","KHEF","MNZ","HEF","http://www.manassascity.org/Index.aspx?NID=131","https://en.wikipedia.org/wiki/Manassas_Regional_Airport",
20042,"KHEG","small_airport","Herlong Airport",30.2778,-81.805901,87,"NA","US","US-FL","Jacksonville","no","KHEG",,"HEG","http://www.flyjacksonville.com/content.aspx?id=87","https://en.wikipedia.org/wiki/Herlong_Recreational_Airport","23J"
20043,"KHEI","small_airport","Hettinger Municipal Airport",46.0149,-102.655998,2705,"NA","US","US-ND","Hettinger","no","KHEI",,"HEI",,"https://en.wikipedia.org/wiki/Hettinger_Municipal_Airport",
20044,"KHEQ","small_airport","Holyoke Airport",40.569400787353516,-102.27300262451172,3730,"NA","US","US-CO","Holyoke","no","KHEQ",,"HEQ",,,
20045,"KHEZ","small_airport","Natchez–Adams County Airport / Hardy-Anders Field",31.614817,-91.297331,272,"NA","US","US-MS","Natchez","no","KHEZ","HEZ","HEZ","https://www.adamscountyms.net/natchez-adams-county-airport","https://en.wikipedia.org/wiki/Natchez%E2%80%93Adams_County_Airport",
3576,"KHFD","medium_airport","Hartford Brainard Airport",41.736698150635,-72.649398803711,18,"NA","US","US-CT","Hartford","no","KHFD","HFD","HFD",,"https://en.wikipedia.org/wiki/Hartford-Brainard_Airport",
20046,"KHFF","small_airport","Mackall Army Air Field",35.036087,-79.498615,376,"NA","US","US-NC","Hoffman","no","KHFF","HFF","HFF",,"https://en.wikipedia.org/wiki/Camp_Mackall","Canp Hoffman"
20444,"KHFJ","small_airport","Monett Regional Airport",36.9062,-94.012802,1314,"NA","US","US-MO","Pierce City","no","KHFJ",,"HFJ",,"https://en.wikipedia.org/wiki/Monett_Municipal_Airport","Formerly M58"
20047,"KHFY","small_airport","Indy South Greenwood Airport",39.628399,-86.087898,822,"NA","US","US-IN","Indianapolis","no","KHFY",,"HFY",,"https://en.wikipedia.org/wiki/Indy_South_Greenwood_Airport","Greenwood Municipal"
3577,"KHGR","medium_airport","Hagerstown Regional Richard A Henson Field",39.708771,-77.728014,703,"NA","US","US-MD","Hagerstown","yes","KHGR","HGR","HGR",,"https://en.wikipedia.org/wiki/Hagerstown_Regional_Airport",
20048,"KHHF","small_airport","Hemphill County Airport",35.89530182,-100.4039993,2396,"NA","US","US-TX","Canadian","no","KHHF",,"HHF",,,
20049,"KHHG","small_airport","Huntington Municipal Airport",40.852901,-85.4571,806,"NA","US","US-IN","Huntington","no","KHHG",,"HHG",,"https://en.wikipedia.org/wiki/Huntington_Municipal_Airport_(Indiana)",
3578,"KHHR","medium_airport","Jack Northrop Field Hawthorne Municipal Airport",33.922798,-118.334999,66,"NA","US","US-CA","Hawthorne","yes","KHHR","HHR","HHR",,"https://en.wikipedia.org/wiki/Hawthorne_Municipal_Airport_(California)",
20050,"KHHW","small_airport","Stan Stamper Municipal Airport",34.03480148,-95.54190063,572,"NA","US","US-OK","Hugo","no","KHHW","HUJ","HHW",,"https://en.wikipedia.org/wiki/Stan_Stamper_Municipal_Airport",
3579,"KHIB","medium_airport","Range Regional Airport",47.384831,-92.836905,1354,"NA","US","US-MN","Hibbing","yes","KHIB","HIB","HIB",,"https://en.wikipedia.org/wiki/Range_Regional_Airport","Chisholm Hibbing Airport"
20051,"KHIE","small_airport","Mount Washington Regional Airport",44.36752,-71.545765,1074,"NA","US","US-NH","Whitefield","no","KHIE","HIE","HIE","http://www.mountwashingtonairport.com/","https://en.wikipedia.org/wiki/Mount_Washington_Regional_Airport",
3580,"KHIF","medium_airport","Hill Air Force Base",41.12403,-111.973086,4789,"NA","US","US-UT","Ogden","no","KHIF","HIF","HIF","http://www.hill.af.mil/","https://en.wikipedia.org/wiki/Hill_Air_Force_Base","Hill Field"
20052,"KHIG","small_airport","Higginsville Industrial Municipal Airport",39.07289886,-93.67749786,840,"NA","US","US-MO","Higginsville","no","KHIG",,"HIG",,,
20053,"KHII","medium_airport","Lake Havasu City International Airport",34.571098,-114.358002,783,"NA","US","US-AZ","Lake Havasu City","no","KHII","HII","HII",,"https://en.wikipedia.org/wiki/Lake_Havasu_City_Airport",
20054,"KHIO","medium_airport","Portland Hillsboro Airport",45.540401,-122.949997,208,"NA","US","US-OR","Portland","no","KHIO","HIO","HIO","http://www.flypdx.com/Airports/Hillsboro/","https://en.wikipedia.org/wiki/Hillsboro_Airport",
20055,"KHJH","small_airport","Hebron Municipal Airport",40.151884,-97.583953,1466,"NA","US","US-NE","Hebron","no","KHJH",,"HJH",,,
20056,"KHJO","small_airport","Hanford Municipal Airport",36.31669998,-119.6279984,240,"NA","US","US-CA","Hanford","no","KHJO",,"HJO",,"https://en.wikipedia.org/wiki/Hanford_Municipal_Airport",
20057,"KHKA","small_airport","Blytheville Municipal Airport",35.940399169900004,-89.83080291750001,255,"NA","US","US-AR","Blytheville","no","KHKA","HKA","HKA",,"https://en.wikipedia.org/wiki/Blytheville_Municipal_Airport",
20058,"KHKS","small_airport","Hawkins Field",32.33449936,-90.22219849,341,"NA","US","US-MS","Jackson","no","KHKS","HKS","HKS","http://jmaa.com/hks/","https://en.wikipedia.org/wiki/Hawkins_Field_(airport)","Davis Field, Jackson AAB"
3581,"KHKY","medium_airport","Hickory Regional Airport",35.74110031,-81.38950348,1190,"NA","US","US-NC","Hickory","no","KHKY","HKY","HKY",,"https://en.wikipedia.org/wiki/Hickory_Regional_Airport",
20059,"KHLB","small_airport","Batesville Airport",39.342861,-85.258441,973,"NA","US","US-IN","Batesville","no","KHLB","HLB","HLB",,,"Hillenbrand Industries"
20060,"KHLC","small_airport","Hill City Municipal Airport",39.37879944,-99.83149719,2238,"NA","US","US-KS","Hill City","no","KHLC","HLC","HLC",,"https://en.wikipedia.org/wiki/Hill_City_Municipal_Airport",
20061,"KHLG","medium_airport","Wheeling Ohio County Airport",40.1749992371,-80.6463012695,1195,"NA","US","US-WV","Wheeling","no","KHLG","HLG","HLG",,"https://en.wikipedia.org/wiki/Wheeling_Ohio_County_Airport",
20062,"KHLM","small_airport","Park Township Airport",42.795898,-86.162003,603,"NA","US","US-MI","Holland","no",,"HLM",,"https://web.archive.org/web/20160430210208/http://park-township-airport.com/","https://en.wikipedia.org/wiki/Park_Township_Airport","KHLM"
3582,"KHLN","medium_airport","Helena Regional Airport",46.6068,-111.983002,3877,"NA","US","US-MT","Helena","yes","KHLN","HLN","HLN",,"https://en.wikipedia.org/wiki/Helena_Regional_Airport",
3583,"KHLR","heliport","Hood Army Air Field",31.1387,-97.7145,924,"NA","US","US-TX","Fort Cavazos (Killeen)","no","KHLR","HLR","HLR","https://installations.militaryonesource.mil/in-depth-overview/fort-cavazos","https://en.wikipedia.org/wiki/Hood_Army_Airfield","Yoakum-Defrenn Army Heliport"
20063,"KHLX","small_airport","Twin County Airport",36.766102,-80.823601,2693,"NA","US","US-VA","Hillsville","no","KHLX",,"HLX",,,"Galax"
3584,"KHMN","medium_airport","Holloman Air Force Base",32.852501,-106.107002,4093,"NA","US","US-NM","Alamogordo","no","KHMN","HMN","HMN","http://www.holloman.af.mil/","https://en.wikipedia.org/wiki/Holloman_Air_Force_Base","Alamogordo AAF"
20064,"KHMT","small_airport","Hemet Ryan Airport",33.7340011597,-117.023002625,1512,"NA","US","US-CA","Hemet","no","KHMT","HMT","HMT","http://www.rchmtra.com/","https://en.wikipedia.org/wiki/Hemet-Ryan_Airport",
20065,"KHMY","heliport","Muldrow Army Heliport",35.02640151977539,-97.23159790039062,1087,"NA","US","US-OK","Lexington","no","KHMY",,"HMY",,,
20066,"KHMZ","small_airport","Bedford County Airport",40.085952,-78.513359,1162,"NA","US","US-PA","Bedford","no","KHMZ",,"HMZ",,"https://en.wikipedia.org/wiki/Bedford_County_Airport",
20067,"KHNB","small_airport","Huntingburg Airport",38.2490005493,-86.95369720459999,529,"NA","US","US-IN","Huntingburg","no","KHNB","HNB","HNB","http://huntingburgairport.com/","https://en.wikipedia.org/wiki/Huntingburg_Airport",
20068,"KHND","small_airport","Henderson Executive Airport",35.9728012085,-115.134002686,2492,"NA","US","US-NV","Las Vegas","no","KHND","HSH","HND","http://www.hnd.aero/","https://en.wikipedia.org/wiki/Henderson_Executive_Airport","L15, Sky Harbor Airport"
20069,"KHNR","small_airport","Harlan Municipal Airport",41.58440017700195,-95.339599609375,1231,"NA","US","US-IA","Harlan","no","KHNR",,"HNR",,,
20070,"KHNZ","small_airport","Henderson Oxford Airport",36.361599,-78.529198,526,"NA","US","US-NC","Oxford","no","KHNZ",,"HNZ",,"https://en.wikipedia.org/wiki/Henderson%E2%80%93Oxford_Airport",
20071,"KHOB","medium_airport","Lea County Regional Airport",32.6875,-103.217003,3661,"NA","US","US-NM","Hobbs","yes","KHOB","HOB","HOB",,"https://en.wikipedia.org/wiki/Lea_County_Regional_Airport",
20072,"KHOC","small_airport","Highland County Airport",39.188801,-83.538803,977,"NA","US","US-OH","Hillsboro","no","KHOC",,"HOC",,"https://en.wikipedia.org/wiki/Highland_County_Airport",
20073,"KHOE","small_airport","Homerville Airport",31.055901,-82.774101,186,"NA","US","US-GA","Homerville","no","KHOE",,"HOE","https://cityofhomerville.com/departments/airport-information/","https://en.wikipedia.org/wiki/Homerville_Airport",
3585,"KHON","medium_airport","Huron Regional Airport",44.385201,-98.2285,1289,"NA","US","US-SD","Huron","no","KHON","HON","HON",,"https://en.wikipedia.org/wiki/Huron_Regional_Airport",
3586,"KHOP","medium_airport","Campbell Army Airfield (Fort Campbell)",36.674154,-87.48974,573,"NA","US","US-KY","Fort Campbell","no","KHOP","HOP","HOP",,"https://en.wikipedia.org/wiki/Campbell_Army_Airfield","Campbell AFB, Hopkinsville"
3587,"KHOT","medium_airport","Memorial Field Airport",34.4788,-93.096262,540,"NA","US","US-AR","Hot Springs","yes","KHOT","HOT","HOT",,"https://en.wikipedia.org/wiki/Hot_Springs_Memorial_Field_Airport",
3588,"KHOU","medium_airport","William P Hobby Airport",29.645399,-95.2789,46,"NA","US","US-TX","Houston","yes","KHOU","HOU","HOU","http://www.fly2houston.com/hobbyHome","https://en.wikipedia.org/wiki/William_P._Hobby_Airport","QHO"
3589,"KHPN","medium_airport","Westchester County Airport",41.06700134277344,-73.70760345458984,439,"NA","US","US-NY","White Plains","yes","KHPN","HPN","HPN",,"https://en.wikipedia.org/wiki/Westchester_County_Airport","Manhattan, New York City, NYC"
20074,"KHPT","small_airport","Hampton Municipal Airport",42.7237014771,-93.22630310059999,1176,"NA","US","US-IA","Hampton","no","KHPT","HPT","HPT",,,
20075,"KHPY","small_airport","Baytown Airport",29.786100387599998,-94.95269775390001,34,"NA","US","US-TX","Baytown","no","KHPY","HPY","HPY","http://www.baytownairport.com/","https://en.wikipedia.org/wiki/Baytown_Airport",
20076,"KHQG","small_airport","Hugoton Municipal Airport",37.163101,-101.371002,3134,"NA","US","US-KS","Hugoton","no","KHQG",,"HQG",,"https://en.wikipedia.org/wiki/Hugoton_Municipal_Airport",
3590,"KHQM","medium_airport","Bowerman Airport",46.971199035599994,-123.93699646,18,"NA","US","US-WA","Hoquiam","no","KHQM","HQM","HQM","http://www.portofgraysharbor.com/airport/airport.php","https://en.wikipedia.org/wiki/Bowerman_Airport",
20077,"KHQU","small_airport","Thomson-McDuffie County Airport",33.52970123,-82.51650238,501,"NA","US","US-GA","Thomson","no","KHQU",,"HQU","http://www.thomson-mcduffie.com/citycounty/departments/thomson-city-departments/airport",,"48J"
20078,"KHQZ","small_airport","Mesquite Metro Airport",32.747002,-96.530403,447,"NA","US","US-TX","Mesquite","no","KHQZ",,"HQZ",,"https://en.wikipedia.org/wiki/Mesquite_Metro_Airport",
20079,"KHRI","small_airport","Hermiston Municipal Airport",45.828223,-119.259024,644,"NA","US","US-OR","Hermiston","no","KHRI","HES","HRI",,"https://en.wikipedia.org/wiki/Hermiston_Municipal_Airport",
20080,"KHRJ","small_airport","Harnett Regional Jetport Airport",35.379398,-78.733002,202,"NA","US","US-NC","Erwin","no","KHRJ",,"HRJ","http://www.harnett.org/airport/","https://en.wikipedia.org/wiki/Harnett_County_Airport","37W, Harnett County Airport"
3591,"KHRL","medium_airport","Valley International Airport",26.228500366210938,-97.65440368652344,36,"NA","US","US-TX","Harlingen","yes","KHRL","HRL","HRL",,"https://en.wikipedia.org/wiki/Valley_International_Airport",
3592,"KHRO","medium_airport","Boone County Airport",36.26150131225586,-93.15470123291016,1365,"NA","US","US-AR","Harrison","yes","KHRO","HRO","HRO",,"https://en.wikipedia.org/wiki/Boone_County_Airport",
20081,"KHRT","medium_airport","Hurlburt Field",30.427799,-86.689301,38,"NA","US","US-FL","Mary Esther","no","KHRT",,"HRT",,"https://en.wikipedia.org/wiki/Hurlburt_Field",
20082,"KHRU","small_airport","Herington Regional Airport",38.694698333740234,-96.80799865722656,1480,"NA","US","US-KS","Herington","no","KHRU",,"HRU",,"https://en.wikipedia.org/wiki/Herington_Regional_Airport",
20083,"KHRX","small_airport","Hereford Municipal Airport",34.85779953,-102.3259964,3788,"NA","US","US-TX","Hereford","no","KHRX",,"HRX",,,
20084,"KHSA","small_airport","Stennis International Airport",30.3678,-89.454597,23,"NA","US","US-MS","Bay St Louis","no","KHSA",,"HSA","https://flystennis.com/","https://en.wikipedia.org/wiki/Stennis_International_Airport",
20085,"KHSB","small_airport","Harrisburg-Raleigh Airport",37.811298,-88.550301,398,"NA","US","US-IL","Harrisburg","no","KHSB","HSB","HSB",,"https://en.wikipedia.org/wiki/Harrisburg-Raleigh_Airport",
20086,"KHSD","small_airport","Sundance Airpark",35.601799,-97.7062,1193,"NA","US","US-OK","Oklahoma City","no","KHSD",,"HSD",,"https://en.wikipedia.org/wiki/Sundance_Airport",
20087,"KHSE","small_airport","Billy Mitchell Airport",35.232799530029,-75.617797851562,17,"NA","US","US-NC","Hatteras","no","KHSE","HNC","HSE","http://www.outerbanks.com/billy-mitchel-airport.html","https://en.wikipedia.org/wiki/Billy_Mitchell_Airport","8W5"
20088,"KHSI","small_airport","Hastings Municipal Airport",40.6053009033,-98.42790222170001,1961,"NA","US","US-NE","Hastings","no","KHSI","HSI","HSI","http://www.cityofhastings.org/airport/","https://en.wikipedia.org/wiki/Hastings_Municipal_Airport",
20089,"KHSP","small_airport","Ingalls Field",37.95140076,-79.83390045,3793,"NA","US","US-VA","Hot Springs","no","KHSP","HSP","HSP",,,
20090,"KHSR","small_airport","Hot Springs Municipal Airport",43.366615,-103.390545,3150,"NA","US","US-SD","Hot Springs","no","KHSR",,"HSR","https://hs-sd.org/airport","https://en.wikipedia.org/wiki/Hot_Springs_Municipal_Airport",
3593,"KHST","medium_airport","Homestead ARB Airport",25.48859978,-80.38359833,5,"NA","US","US-FL","Homestead","no","KHST","HST","HST","http://www.homestead.afrc.af.mil/","https://en.wikipedia.org/wiki/Homestead_Air_Reserve_Base","Dade County Airport"
3594,"KHSV","medium_airport","Huntsville International Carl T Jones Field",34.637199,-86.775101,629,"NA","US","US-AL","Huntsville","yes","KHSV","HSV","HSV","http://www.flyhuntsville.com/portal/#.VbaG-_lVhBc","https://en.wikipedia.org/wiki/Huntsville_International_Airport",
