241075,3373,"KALM",3512,200,"GRE",0,0,"16",32.84859848022461,-105.98600006103516,4200,173.2,,"34",32.83890151977539,-105.98500061035156,4200,353.2,
244082,3374,"KALN",8101,150,"ASP",1,0,"11",38.895198822021484,-90.05500030517578,538,113.3,,"29",38.88639831542969,-90.02880096435547,527,293.3,
244083,3374,"KALN",6500,100,"ASP",1,0,"17",38.89849853515625,-90.05249786376953,533,173.3,,"35",38.880699157714844,-90.04989624023438,544,353.3,
242683,3375,"KALO",5403,129,"ASP",0,1,"06",42.55059814453125,-92.40779876708984,868,68,,"24",42.55619812011719,-92.38919830322266,866,248,
242684,3375,"KALO",8400,150,"ASP",1,0,"12",42.566001892089844,-92.41200256347656,873,128,,"30",42.55189895629883,-92.38729858398438,867,308,
242685,3375,"KALO",6002,150,"ASP",1,0,"18",42.56589889526367,-92.40149688720703,870,187.8,,"36",42.549598693847656,-92.40450286865234,867,7.8,
240913,19275,"KALS",8519,100,"ASP",1,0,"02",37.425201416015625,-105.8759994506836,7539,31.5,,"20",37.445098876953125,-105.86000061035156,7539,211.5,
240914,19275,"KALS",3200,100,"GRE",0,0,"06",37.43339920043945,-105.86799621582031,7535,76.4,,"24",37.43550109863281,-105.85800170898438,7533,256.4,
241115,3376,"KALW",6526,150,"ASP",1,0,"02",46.08530044555664,-118.29199981689453,1149,36,,"20",46.09980010986328,-118.2770004272461,1191,216,
241116,3376,"KALW",4486,150,"PEM",0,0,"07",46.0989990234375,-118.2969970703125,1121,90,,"25",46.099098205566406,-118.27999877929688,1184,270,
241117,3376,"KALW",5948,150,"PEM",0,0,"16",46.10219955444336,-118.29499816894531,1124,180,,"34",46.085899353027344,-118.29499816894531,1145,360,
243401,19276,"KALX",5425,96,"ASP",1,0,"18",32.92219924926758,-85.96330261230469,675,178,619,"36",32.90729904174805,-85.96260070800781,612,358,
245499,3377,"KAMA",13502,300,"CON",1,0,"04",35.205101013183594,-101.73300170898438,3607,46,,"22",35.230899810791016,-101.69999694824219,3603,226,
245500,3377,"KAMA",7901,150,"CON",1,0,"13",35.229698181152344,-101.6969985961914,3602,137.5,,"31",35.21369934082031,-101.67900085449219,3593,317.5,
243707,19277,"KAMG",5000,100,"ASP",1,0,"15",31.54210090637207,-82.510498046875,200,150.9,,"33",31.530099868774414,-82.50260162353516,190,330.9,
245204,19278,"KAMN",5000,75,"ASP",1,0,"09",43.323001861572266,-84.69599914550781,749,90.2,,"27",43.323001861572266,-84.67720031738281,752,270.2,
245205,19278,"KAMN",3200,75,"ASP",1,0,"18",43.325199127197266,-84.69000244140625,752,180.3,,"36",43.31639862060547,-84.69000244140625,753,0.3,
245175,19279,"KAMT",3762,65,"ASP",1,0,"05",38.847801208496094,-83.5708999633789,883,45.1,,"23",38.855098724365234,-83.56159973144531,896,225.1,
245895,19280,"KAMW",5700,100,"ASP",1,0,"01",41.98270034790039,-93.62480163574219,955,16.6,,"19",41.99769973754883,-93.6187973022461,919,196.6,
245896,19280,"KAMW",3492,100,"ASP",1,0,"13",41.99850082397461,-93.62640380859375,925,136.2,,"31",41.991600036621094,-93.61750030517578,920,316.2,
240925,3378,"KANB",7000,150,"ASP",1,0,"05",33.5817985534668,-85.86669921875,595,48,,"23",33.59450149536133,-85.84950256347656,612,228,
240589,3379,"KAND",6002,150,"ASP",1,0,"05",34.48860168457031,-82.71589660644531,751,45.9,,"23",34.500099182128906,-82.70159912109375,747,225.9,
240590,3379,"KAND",4995,150,"ASP",0,0,"17",34.50149917602539,-82.71209716796875,782,165.9,,"35",34.48820114135742,-82.70809936523438,737,345.9,
243234,19281,"KANE",4001,75,"ASP",1,0,"09",45.144798278808594,-93.22010040283203,905,92.1,,"27",45.14469909667969,-93.20459747314453,910,272.1,
243235,19281,"KANE",4855,100,"ASP",1,0,"18",45.15169906616211,-93.20989990234375,912,182,,"36",45.13840103149414,-93.21009826660156,909,2,
243452,19282,"KANJ",5235,100,"ASP",1,0,"14",46.48440170288086,-84.37560272216797,716,136,180,"32",46.474098205566406,-84.36119842529297,716,316,435
240078,19283,"KANK",7347,75,"ASP",1,0,"06",38.5349006652832,-106.06099700927734,7523,70.6,,"24",38.54159927368164,-106.03700256347656,7385,250.6,
240138,19284,"KANP",2500,48,"ASP",1,0,"12",38.94390106201172,-76.57260131835938,32,107.5,476,"30",38.94179916381836,-76.56420135498047,34,287.5,321
241556,19285,"KANQ",4540,75,"ASP",1,0,"05",41.635501861572266,-85.0895004272461,984,47,540,"23",41.64390182495117,-85.07740020751953,995,227,
251079,19286,"KANW",5501,75,"ASPH-F",0,0,"13",42.587501525878906,-99.99590301513672,2587,134,,"31",42.57699966430664,-99.9813003540039,2583,314,
243757,19286,"KANW",6824,110,"ASP",1,0,"17",42.58610153198242,-99.99669647216797,2587,179.3,,"35",42.56740188598633,-99.99639892578125,2589,359.3,
245576,19287,"KANY",2200,150,"GRS",0,0,"10",37.15890121459961,-98.08429718017578,1329,104,,"28",37.15739822387695,-98.07689666748047,1336,284,
245577,19287,"KANY",3598,70,"ASP",1,0,"17",37.163700103759766,-98.0790023803711,1340,180,,"35",37.15380096435547,-98.0791015625,1334,360,
243269,19288,"KAOC",6600,75,"ASP",1,0,"06",43.60049819946289,-113.34600067138672,5332,70,,"24",43.60660171508789,-113.322998046875,5323,250,
244324,19289,"KAOH",5149,150,"ASP",1,0,"10",40.706902,-84.035896,951,90,138,"28",40.706902,-84.017403,975,270,
244325,19289,"KAOH",3994,150,"COM",0,1,"14",40.7140998840332,-84.03130340576172,975,135.4,,"32",40.706298828125,-84.02120208740234,975,315.4,
243676,3380,"KAOO",5466,100,"ASP",1,0,"03",40.288700103759766,-78.3230972290039,1504,16,,"21",40.3031005859375,-78.31770324707031,1470,196,
243677,3380,"KAOO",3668,75,"ASP",1,0,"12",40.29859924316406,-78.32559967041016,1473,108.4,,"30",40.2953987121582,-78.31320190429688,1482,288.4,
240534,19290,"KAOV",3634,50,"ASP",1,0,"13",36.97560119628906,-92.68620300292969,1277,137,,"31",36.96820068359375,-92.67769622802734,1311,317,
241571,19291,"KAPA",4800,75,"ASP",1,0,"10",39.572898864746094,-104.8479995727539,5822,110.9,,"28",39.568199157714844,-104.83200073242188,5791,290.9,
241573,19291,"KAPA",10001,100,"ASP",1,0,"17L",39.58409881591797,-104.85099792480469,5790,178,,"35R",39.55670166015625,-104.8499984741211,5883,358,
241572,19291,"KAPA",7001,75,"ASP",1,0,"17R",39.57899856567383,-104.85399627685547,5800,178,,"35L",39.55979919433594,-104.85299682617188,5866,358,
240161,19292,"KAPC",5007,150,"CON",1,0,"06",38.207698822021484,-122.28800201416016,14,76.7,,"24",38.210899353027344,-122.27200317382812,35,256.7,
240163,19292,"KAPC",2510,75,"ASP",0,0,"18L",38.21849822998047,-122.27799987792969,21,200.7,,"36R",38.212100982666016,-122.28099822998047,12,20.7,
240162,19292,"KAPC",5931,150,"ASP",1,0,"18R",38.223201751708984,-122.27799987792969,29,200.7,,"36L",38.20800018310547,-122.28500366210938,14,20.7,
244830,19293,"KAPF",5290,150,"ASP",1,0,"05",26.147199630737305,-81.78140258789062,7,44,290,"23",26.15760040283203,-81.77010345458984,8,224,
244831,19293,"KAPF",5000,100,"ASP",1,0,"14",26.15760040283203,-81.7802963256836,7,134,130,"32",26.148000717163086,-81.76930236816406,8,314,450
247964,19293,"KAPF",1850,100,"TURF",0,0,"NE",26.14859962463379,-81.78050231933594,4,44,,"SW",26.152299880981445,-81.77660369873047,5,224,
244690,3381,"KAPG",7997,200,"ASP",1,0,"04",39.4557991027832,-76.17500305175781,35,28.4,,"22",39.475101470947266,-76.1614990234375,46,208.4,
244691,3381,"KAPG",4849,149,"ASP",0,0,"08",39.468101501464844,-76.17410278320312,56,71.4,,"26",39.4723014831543,-76.15779876708984,42,251.4,
244692,3381,"KAPG",5004,149,"ASP",0,0,"17",39.47010040283203,-76.17520141601562,57,161.4,,"35",39.45709991455078,-76.16960144042969,43,341.4,
240761,19294,"KAPH",2201,100,"GRS",0,0,"05",38.06669998168945,-77.32160186767578,216,42.5,,"23",38.07109832763672,-77.31639862060547,211,222.5,
243156,3382,"KAPN",9001,150,"CON",1,0,"01",45.06489944458008,-83.5614013671875,683,359.8,,"19",45.089599609375,-83.5615005493164,683,179.8,
243157,3382,"KAPN",5031,100,"CON",1,0,"07",45.07600021362305,-83.56670379638672,689,59.8,,"25",45.08300018310547,-83.54989624023438,679,239.8,
241337,19295,"KAPT",3500,75,"ASP",1,0,"04",35.05690002441406,-85.58889770507812,641,38,,"22",35.06449890136719,-85.58170318603516,641,218,
241840,19296,"KAPV",4099,60,"ASP",1,0,"08",34.56959915161133,-117.19400024414062,2958,90,,"26",34.56959915161133,-117.18000030517578,2976,270,
241841,19296,"KAPV",6498,150,"ASP",1,0,"18",34.587501525878906,-117.18299865722656,3062,196,,"36",34.57040023803711,-117.18900299072266,2974,16,597
243858,21170,"KAPY",5000,60,"ASP",1,0,"12",26.97319984436035,-99.25479888916016,421,129.4,112,"30",26.964399337768555,-99.24299621582031,408,309.4,113
244847,19297,"KAQO",3240,150,"GRS",0,0,"13",30.788799285888672,-98.6613998413086,1102,137.5,,"31",30.78219985961914,-98.65450286865234,1090,317.5,
244848,19297,"KAQO",4202,75,"ASP",1,0,"17",30.789499282836914,-98.66210174560547,1102,179.2,,"35",30.777999877929688,-98.66190338134766,1102,359.2,
243487,19298,"KAQP",2725,157,"GRS",0,0,"04",45.22529983520508,-96.00890350341797,1019,44,,"22",45.23059844970703,-96.00160217285156,1021,224,
243488,19298,"KAQP",3500,75,"ASP",1,0,"13",45.23030090332031,-96.00859832763672,1020,136,1021,"31",45.2234001159668,-95.9990005493164,1020,316,
240535,19299,"KAQR",3015,40,"ASP",1,0,"18",34.40250015258789,-96.14800262451172,,181.2,197,"36",34.39419937133789,-96.14820098876953,,1.2,233
245684,19300,"KAQW",4300,100,"ASP",1,0,"11",42.69779968261719,-73.17780303955078,653,109.4,1180,"29",42.69390106201172,-73.16280364990234,650,289.4,800
244040,19110,"KAQX",5005,75,"ASP",1,0,"17",33.00170135498047,-81.27269744873047,161,162.1,,"35",32.98860168457031,-81.2677001953125,155,342.1,
240775,19301,"KARA",8002,200,"CON",1,0,"16",30.048500061035156,-91.8865966796875,24,167.5,,"34",30.027000427246094,-91.8812026977539,19,347.5,
250076,19301,"KARA",5000,150,"WATER",0,0,"16W",,,,,,"34W",,,,,
241497,19302,"KARB",3505,75,"CON",1,0,"06",42.22019958496094,-83.7500991821289,831,55,,"24",42.225799560546875,-83.7396011352539,826,235,
241498,19302,"KARB",2750,110,"GRS",0,1,"12",42.224998474121094,-83.75090026855469,839,122.2,,"30",42.22090148925781,-83.74220275878906,839,302.2,
241669,19303,"KARG",6001,150,"CON",1,0,"04",36.11360168457031,-90.93370056152344,273,45,1200,"22",36.12519836425781,-90.91929626464844,273,225,
241670,19303,"KARG",5003,150,"CON",0,0,"13",36.13460159301758,-90.9312973022461,272,135.2,,"31",36.124900817871094,-90.91929626464844,273,315.2,
241671,19303,"KARG",5001,150,"CON",1,0,"18",36.1327018737793,-90.92330169677734,273,180,,"36",36.11899948120117,-90.92330169677734,272,360,
243158,19304,"KARM",5004,75,"ASP",1,0,"14",29.260299682617188,-96.158203125,100,150.8,,"32",29.248300552368164,-96.15059661865234,97,330.8,
243768,19305,"KARR",6501,100,"CON",1,0,"09",41.770198822021484,-88.48539733886719,706,89,,"27",41.77040100097656,-88.46150207519531,706,269,
243769,19305,"KARR",5502,100,"CON",1,0,"15",41.779998779296875,-88.48619842529297,712,146.7,,"33",41.767398834228516,-88.47509765625,699,326.7,
243770,19305,"KARR",3199,75,"ASP",1,0,"18",41.7765998840332,-88.47160339355469,700,180,,"36",41.767799377441406,-88.47160339355469,700,360,
245478,3383,"KART",5000,150,"ASP",1,0,"07",43.98780059814453,-76.02989959716797,310,53.4,,"25",43.99599838256836,-76.01470184326172,324,233.4,
245479,3383,"KART",5000,150,"ASP",1,0,"10",43.9922981262207,-76.03070068359375,309,93,,"28",43.991600036621094,-76.01170349121094,325,273,
243247,19306,"KARV",3602,75,"ASP",1,0,"10",45.92490005493164,-89.73519897460938,1622,101,,"28",45.923099517822266,-89.72129821777344,1622,281,
243248,19306,"KARV",5150,100,"ASP",1,0,"18",45.93769836425781,-89.73300170898438,1630,179,,"36",45.92359924316406,-89.73269653320312,1624,359,
242410,19028,"KARW",3434,75,"ASP",1,0,"07",32.4098014831543,-80.63919830322266,9,60.4,,"25",32.41450119018555,-80.62950134277344,7,240.4,
242248,19307,"KASD",4058,100,"ASP",1,0,"18",30.35059928894043,-89.82080078125,28,179.5,,"36",30.339500427246094,-89.8207015991211,27,359.5,
242512,19308,"KASE",8006,100,"ASP",1,0,"15",,,7680,160,,"33",,,7820,340,
242192,19309,"KASG",5302,75,"ASP",1,0,"18",36.18360137939453,-94.11810302734375,1339,187,363,"36",36.1692008972168,-94.12039947509766,1353,7,
244293,19310,"KASH",5501,100,"ASP",1,0,"14",42.78580093383789,-71.52339935302734,199,123,,"32",42.7776985168457,-71.506103515625,187,303,
240469,19311,"KASJ",4502,75,"ASP",1,0,"01",36.29130172729492,-77.1708984375,68,1.2,,"19",36.3036994934082,-77.17060089111328,68,181.2,
243368,19312,"KASL",3298,60,"ASP",0,0,"01",32.5177001953125,-94.30979919433594,338,21.7,,"19",32.526100158691406,-94.30580139160156,341,201.7,
243369,19312,"KASL",5000,100,"ASP",1,0,"15",32.525901794433594,-94.31099700927734,356,156.7,,"33",32.513301849365234,-94.30460357666016,320,336.7,
244022,19313,"KASN",6001,100,"ASP",1,0,"03",33.563201904296875,-86.05660247802734,519,35,,"21",33.57659912109375,-86.04519653320312,528,215,
245506,19314,"KAST",5796,100,"ASP",1,0,"08",46.1598014831543,-123.88999938964844,13,95,301,"26",46.15829849243164,-123.86699676513672,12,275,704
245507,19314,"KAST",4996,100,"ASP",1,0,"13",46.162899017333984,-123.88300323486328,12,154,329,"31",46.15060043334961,-123.875,15,334,
240759,19315,"KASW",6000,100,"ASP",1,0,"09",41.27239990234375,-85.84619903564453,839,88.8,,"27",41.272701263427734,-85.82440185546875,847,268.8,900
240760,19315,"KASW",4020,75,"ASP",1,0,"18",41.28340148925781,-85.84729766845703,840,179,,"36",41.27239990234375,-85.84709930419922,837,359,
240985,19316,"KASX",5199,100,"ASP",1,0,"02",46.54059982299805,-90.92469787597656,818,20.7,,"20",46.55390167236328,-90.91729736328125,822,200.7,
240986,19316,"KASX",3498,75,"ASP",1,0,"13",46.5536003112793,-90.92130279541016,823,130.6,,"31",46.547401428222656,-90.91069793701172,809,310.6,
244633,19317,"KASY",2825,150,"GRS",0,0,"08",46.02669906616211,-99.3552017211914,2015,90,,"26",46.02669906616211,-99.34410095214844,2027,270,
244634,19317,"KASY",4300,60,"ASP",1,0,"14",46.02840042114258,-99.35700225830078,2015,151,,"32",46.01810073852539,-99.34870147705078,2030,331,
240385,19318,"KATA",3800,60,"ASP",1,0,"05",33.09960174560547,-94.19969940185547,280,52.1,,"23",33.10599899291992,-94.18990325927734,268,232.1,
240386,19318,"KATA",2463,150,"GRS",0,1,"15",33.10490036010742,-94.1969985961914,270,156,,"33",33.09870147705078,-94.1937026977539,262,336,
243551,3384,"KATL",9000,150,"CON",1,0,"08L",33.64950180053711,-84.43900299072266,1015,90,,"26R",33.64950180053711,-84.40950012207031,990,270,
243550,3384,"KATL",10000,150,"CON",1,0,"08R",33.64680099487305,-84.43840026855469,1024,90,,"26L",33.64680099487305,-84.40550231933594,995,270,
243553,3384,"KATL",11890,150,"CON",1,0,"09L",33.634700775146484,-84.447998046875,1019,90,,"27R",33.634700775146484,-84.40889739990234,978,270,
243552,3384,"KATL",9001,150,"CON",1,0,"09R",33.63180160522461,-84.447998046875,1026,90,,"27L",33.63180160522461,-84.41840362548828,985,270,
243554,3384,"KATL",9000,150,"CON",1,0,"10",33.62030029296875,-84.4478988647461,1000,90,,"28",33.62030029296875,-84.41829681396484,998,270,
245522,19319,"KATS",6301,150,"ASP",1,0,"03",32.84600067138672,-104.4749984741211,3541,45,,"21",32.858299255371094,-104.46099853515625,3520,225,
245523,19319,"KATS",5390,150,"ASP",1,0,"12",32.85820007324219,-104.4739990234375,3534,135,,"30",32.84769821166992,-104.46099853515625,3508,315,
242981,19320,"KATW",8002,150,"CON",1,0,"03",44.2489013671875,-88.52619934082031,888,26,,"21",44.26860046386719,-88.51270294189453,878,206,
242982,19320,"KATW",6501,150,"CON",1,0,"11",44.261199951171875,-88.52970123291016,918,116.2,,"29",44.253299713134766,-88.50740051269531,858,296.2,
243755,3385,"KATY",6900,150,"ASP",1,0,"12",44.92219924926758,-97.16929626464844,1747,124.6,,"30",44.9114990234375,-97.14739990234375,1732,304.6,300
243756,3385,"KATY",6895,150,"ASP",1,0,"17",44.92060089111328,-97.1510009765625,1739,180.3,,"35",44.90169906616211,-97.15119934082031,1742,0.3,
243731,19321,"KAUG",2703,75,"ASP",1,0,"08",44.317298889160156,-69.79810333251953,351,62,,"26",44.320701599121094,-69.78900146484375,352,242,
243732,19321,"KAUG",5001,150,"ASP",1,0,"17",44.327701568603516,-69.80370330810547,311,153.2,,"35",44.315399169921875,-69.79499816894531,347,333.2,
243064,19322,"KAUH",4301,75,"ASP",1,0,"16",40.899898529052734,-97.99610137939453,1803,168.8,,"34",40.888301849365234,-97.99299621582031,1796,348.8,
251421,19323,"KAUM",5800,100,"CONC-G",0,0,"17",43.670501708984375,-92.93440246582031,1231,172,,"35",43.65480041503906,-92.931396484375,1231,352,
244159,19324,"KAUN",3700,75,"ASP",1,0,"07",38.95429992675781,-121.08799743652344,1490,84,200,"25",38.955299377441406,-121.07499694824219,1536,264,
245566,19325,"KAUO",4000,75,"ASP",1,0,"11",32.619598388671875,-85.43730163574219,775,107,,"29",32.61629867553711,-85.42489624023438,764,287,297
245567,19325,"KAUO",5264,100,"ASP",1,0,"18",32.620201110839844,-85.43599700927734,776,181,,"36",32.6057014465332,-85.4363021850586,731,1,
243456,3386,"KAUS",9000,150,"CON",1,0,"18L",30.2038,-97.657898,492,179,,"36R",30.1791,-97.657204,474,359,
243455,3386,"KAUS",12248,150,"CON",1,0,"18R",30.2136,-97.679398,542,179,,"36L",30.179899,-97.678497,488,359,
244715,19326,"KAUW",3085,100,"ASP",1,0,"04",44.922698974609375,-89.62460327148438,1190,42.8,,"22",44.92879867553711,-89.61630249023438,1201,222.8,
244716,19326,"KAUW",4950,100,"ASP",1,0,"12",44.930198669433594,-89.63839721679688,1201,124.9,,"30",44.922401428222656,-89.6227035522461,1190,304.9,
256898,19326,"KAUW",8000,300,"WATER",0,0,"12W",,,,,,"30W",,,,,
245589,19327,"KAVC",5002,75,"ASP",1,0,"01",36.681400299072266,-78.0541000366211,378,358,,"19",36.695098876953125,-78.05480194091797,442,178,
243099,19328,"KAVK",1850,170,"GRE",0,0,"08",36.76940155029297,-98.67500305175781,1470,90,,"26",36.76940155029297,-98.6686019897461,,270,
243100,19328,"KAVK",4386,75,"ASP",1,0,"17",36.78070068359375,-98.66899871826172,1473,180,,"35",36.769100189208984,-98.66909790039062,1468,360,145
242865,3387,"KAVL",8001,150,"ASP",1,0,"17",35.44649887084961,-82.54640197753906,2165,160,,"35",35.425899505615234,-82.53720092773438,2111,340,
243801,19329,"KAVO",5364,100,"ASP",1,0,"04",27.58449935913086,-81.53510284423828,156,45,,"22",27.594900131225586,-81.52330017089844,153,225,1000
243802,19329,"KAVO",3825,75,"ASP",0,0,"09",27.593599319458008,-81.53450012207031,154,90,,"27",27.5935001373291,-81.52269744873047,153,270,500
243435,3388,"KAVP",7501,150,"ASP",1,0,"04",41.32870101928711,-75.73149871826172,962,33,,"22",41.34600067138672,-75.716796875,912,213,
243436,3388,"KAVP",4300,150,"ASP",1,0,"10",41.340599060058594,-75.72989654541016,922,92,,"28",41.340301513671875,-75.71420288085938,935,272,
242328,19330,"KAVQ",3893,75,"ASP",1,0,"03",32.40340042114258,-111.2229995727539,2019,45.5,494,"21",32.4109001159668,-111.21399688720703,2025,225.5,
242329,19330,"KAVQ",6901,100,"ASP",1,0,"12",32.417701721191406,-111.22599792480469,2011,135.5,,"30",32.40409851074219,-111.21099853515625,2031,315.5,
241625,19331,"KAVX",3000,60,"ASP",1,0,"04",33.402400970458984,-118.41999816894531,1602,54,120,"22",33.40729904174805,-118.41200256347656,1602,234,149
245591,19332,"KAWG",3401,50,"CON",1,0,"13",41.27939987182617,-91.67780303955078,752,135,,"31",41.27289962768555,-91.66909790039062,753,315,335
245592,19332,"KAWG",4000,75,"CON",1,0,"18",41.279598236083984,-91.67630004882812,751,183,,"36",41.26860046386719,-91.6771011352539,751,3,
243510,19333,"KAWM",6003,100,"CON",1,0,"17",35.1432991027832,-90.2343978881836,212,180.5,,"35",35.126800537109375,-90.2344970703125,212,0.5,
244760,19334,"KAWO",3500,75,"ASP",1,0,"11",48.16170120239258,-122.16899871826172,129,127,,"29",48.15589904785156,-122.15699768066406,124,307,
244761,19334,"KAWO",5333,100,"ASP",1,0,"16",48.1693000793457,-122.15699768066406,137,179,,"34",48.154701232910156,-122.15599822998047,123,359,
240685,19335,"KAXA",3960,75,"CON",1,0,"12",43.08150100708008,-94.27839660644531,1215,131.6,,"30",43.07429885864258,-94.26730346679688,1204,311.6,
240686,19335,"KAXA",2880,160,"GRS",0,0,"18",43.08219909667969,-94.2699966430664,,187.5,,"36",43.07440185546875,-94.27140045166016,,7.5,
